上海四橙物联网技术有限公司,Y01,12,12.000000,1.000000,127834,127834.000000,10
上海四橙物联网技术有限公司,Y03,12,38.000000,3.170000,8620,27296.666667,10
东莞市奥时达信息技术有限公司,Y01,12,11.000000,0.920000,50,45.833333,10
东莞市奥时达信息技术有限公司,Y02,12,18.000000,1.500000,3998,5997.000000,10
佛山市兴诺科技有限公司,Y08,12,230.000000,19.170000,69400,1330166.666667,10
佛山市兴诺科技有限公司,Y03,12,38.000000,3.170000,7075,22404.166667,10
北京嘀嘀无限科技发展有限公司,D-06,12,156.000000,13.000000,41,533.000000,10
北京嘀嘀无限科技发展有限公司,Y07,12,192.000000,16.000000,35,560.000000,10
北京数据魔方信息技术发展有限公司,Y03,12,38.000000,3.170000,8018,25390.333333,10
北京福瑞车美信息技术有限公司,Y07,12,168.000000,14.000000,200,2800.000000,10
厦门金网星联科技有限公司,Y01,12,10.000000,0.830000,200,166.666667,10
四川中卫北斗科技有限公司,Y01,12,10.000000,0.830000,100,83.333333,10
四川中卫北斗科技有限公司,Y02,12,16.000000,1.330000,100,133.333333,10
广东兴域信息科技发展有限公司,Y07,12,180.000000,15.000000,2000,30000.000000,10
广东兴域信息科技发展有限公司,Y08,12,230.000000,19.170000,34705,665179.166667,10
广东奥时达智能科技有限公司,Y01,12,11.000000,0.920000,50,45.833333,10
广东奥时达智能科技有限公司,Y02,12,18.000000,1.500000,700,1050.000000,10
广州力网数据技术有限公司,Y01,12,10.000000,0.830000,7368,6140.000000,10
广州力网数据技术有限公司,Y04,12,90.000000,7.500000,10,75.000000,10
广州力网数据技术有限公司,Y02,12,15.000000,1.250000,3026,3782.500000,10
广州力网数据技术有限公司,Y03,12,30.000000,2.500000,319,797.500000,10
广州聚融电子科技有限公司,LN02,12,0.000000,0.000000,1145,0.000000,10
新疆智通创新贸易有限公司,Y02,12,0.000000,0.000000,389,0.000000,10
杭州中导科技开发有限公司,Y03,12,37.000000,3.080000,21000,64750.000000,10
泉州市优派信息技术服务有限公司,Y08,12,220.000000,18.330000,9142,167603.333333,10
深圳市万锦诚科技有限公司,Y01,12,10.000000,0.830000,10561,8800.833333,10
深圳市前海摩捷科技发展有限公司,Y01,12,0.000000,0.000000,12200,0.000000,10
深圳市前海摩捷科技发展有限公司,Y01,12,36.000000,3.000000,256,768.000000,11
深圳市前海摩捷科技发展有限公司,Y02,12,0.000000,0.000000,32187,0.000000,10
深圳市前海摩捷科技发展有限公司,Y02,12,60.000000,5.000000,248,1240.000000,11
深圳市南园天工电子有限公司,Y01,12,0.000000,0.000000,3500,0.000000,10
深圳市南园天工电子有限公司,Y01,12,30.000000,2.500000,801,2002.500000,11
深圳市南园天工电子有限公司,Y02,12,0.000000,0.000000,29533,0.000000,10
深圳市南园天工电子有限公司,Y02,12,50.000000,4.170000,12009,50037.500000,11
深圳市和佳艺物联网有限公司,Y01,12,0.000000,0.000000,2519,0.000000,10
深圳市和佳艺物联网有限公司,Y01,12,30.000000,2.500000,6108,15270.000000,11
深圳市和佳艺物联网有限公司,Y02,12,50.000000,4.170000,3162,13175.000000,11
深圳市和佳艺物联网有限公司,Y02,12,0.000000,0.000000,1543,0.000000,10
深圳市大林安通数码科技有限公司,Y01,12,10.000000,0.830000,148,123.333333,11
深圳市大林安通数码科技有限公司,Y01,12,0.000000,0.000000,96,0.000000,10
深圳市大林安通数码科技有限公司,Y02,12,0.000000,0.000000,20,0.000000,10
深圳市大林安通数码科技有限公司,Y02,12,15.000000,1.250000,240,300.000000,11
深圳市康凯斯信息技术有限公司,Y02,12,18.000000,1.500000,28000,42000.000000,10
深圳市微科通讯设备有限公司,Y01,12,8.500000,0.710000,4685,3318.541667,10
深圳市微科通讯设备有限公司,Y02,12,18.000000,1.500000,19575,29362.500000,10
深圳市微科通讯设备有限公司,Y03,12,38.000000,3.170000,19589,62031.833333,10
深圳市思迈中天科技有限公司,Y02,12,18.000000,1.500000,3586,5379.000000,10
深圳市无线云科技有限公司,Y01,12,8.500000,0.710000,26563,18815.458333,10
深圳市泛舟通信设备有限公司,Y03,12,38.000000,3.170000,2700,8550.000000,10
深圳市牧科科技有限公司,Y01,12,0.000000,0.000000,923,0.000000,10
深圳市牧科科技有限公司,Y01,12,60.000000,5.000000,1694,8470.000000,11
深圳市牧科科技有限公司,Y02,12,0.000000,0.000000,17,0.000000,10
深圳市牧科科技有限公司,Y02,12,60.000000,5.000000,2345,11725.000000,11
深圳市美凯欣科技有限公司,Y01,12,12.000000,1.000000,2,2.000000,10
深圳市美凯欣科技有限公司,Y02,12,30.000000,2.500000,7817,19542.500000,11
深圳市美凯欣科技有限公司,Y02,12,0.000000,0.000000,15128,0.000000,10
深圳市路科科技有限公司,Y01,12,36.000000,3.000000,49,147.000000,11
深圳市路科科技有限公司,Y01,12,0.000000,0.000000,63,0.000000,10
深圳市路科科技有限公司,Y02,12,0.000000,0.000000,266,0.000000,10
深圳市路科科技有限公司,Y02,12,60.000000,5.000000,208,1040.000000,11
深圳市途瑞科技有限公司,LN02,12,0.000000,0.000000,578,0.000000,10
深圳市途瑞科技有限公司,Y01,12,0.000000,0.000000,3000,0.000000,10
深圳市途瑞科技有限公司,Y02,12,50.000000,4.170000,3456,14400.000000,11
深圳市途瑞科技有限公司,Y02,12,0.000000,0.000000,42307,0.000000,10
深圳市酷客科技有限公司,Y01,12,10.000000,0.830000,680,566.666667,10
深圳市金立铭科技有限公司,Y01,12,10.000000,0.830000,35,29.166667,10
深圳市金立铭科技有限公司,Y02,12,18.000000,1.500000,3260,4890.000000,10
深圳市锦华智能科技有限公司,Y01,12,10.000000,0.830000,101059,84215.833333,10
深圳市锦华智能科技有限公司,Y04,12,78.000000,6.500000,514,3341.000000,10
深圳市锦华智能科技有限公司,Y02,12,18.000000,1.500000,95155,142732.500000,10
深圳思畅智能系统有限公司,Y01,12,30.000000,2.500000,2802,7005.000000,11
深圳思畅智能系统有限公司,Y01,12,0.000000,0.000000,509,0.000000,10
深圳思畅智能系统有限公司,Y02,12,0.000000,0.000000,107,0.000000,10
深圳思畅智能系统有限公司,Y02,12,50.000000,4.170000,2442,10175.000000,11
深圳聚物网络科技有限公司,D-06,12,96.000000,8.000000,6,48.000000,10
福州云豆网络科技有限公司,D-01,12,9.000000,0.750000,74,55.500000,10
福州云豆网络科技有限公司,D-00-5,12,6.000000,0.500000,87,43.500000,10
福州云豆网络科技有限公司,D-03-1,12,18.000000,1.500000,51,76.500000,10
福州云豆网络科技有限公司,Y01,12,10.000000,0.830000,849,707.500000,10
福州云豆网络科技有限公司,Y-09,12,300.000000,25.000000,1,25.000000,10
福州安明斯,Y05,12,108.000000,9.000000,372,3348.000000,10
福州市超智电子科技有限公司,Y02,12,27.000000,2.250000,300,675.000000,10
福州杰邦电子科技有限公司,Y07,12,88.000000,7.330000,3200,23466.666667,10
福州杰邦电子科技有限公司,Y01,12,10.000000,0.830000,20500,17083.333333,10
福州杰邦电子科技有限公司,Y08,12,118.000000,9.830000,2200,21633.333333,10
福州杰邦电子科技有限公司,Y02,12,18.000000,1.500000,2500,3750.000000,10
福州车媒通网络科技有限公司,LN-07,12,99.000000,8.250000,3000,24750.000000,10
福州车媒通网络科技有限公司,LN02,12,99.000000,8.250000,500,4125.000000,10
福建信好车融资租有限公司,Y02,12,0.000000,0.000000,115,0.000000,10
福建八四互联网技术有限公司,Y04,12,78.000000,6.500000,3850,25025.000000,10
福建八四互联网技术有限公司,Y03,12,28.000000,2.330000,1550,3616.666667,10
福建喜相逢汽车服务股份有限公司,H-4S04,12,310.000000,25.830000,69,1782.500000,10
福建小智物联科技有限公司,Y08,12,220.000000,18.330000,3176,58226.666667,10
福建小智物联科技有限公司,Y03,12,38.000000,3.170000,16294,51597.666667,10
福建思创伟业信息科技有限公司,D-06,12,150.000000,12.500000,524,6550.000000,10
福建思创伟业信息科技有限公司,D-01,12,9.000000,0.750000,28,21.000000,10
福建思创伟业信息科技有限公司,D-07,12,220.000000,18.330000,167,3061.666667,10
福建思创伟业信息科技有限公司,D-13,12,1050.000000,87.500000,3,262.500000,10
福建思创伟业信息科技有限公司,DN-06,1,350.000000,350.000000,55,19250.000000,10
福建思创伟业信息科技有限公司,D-05,12,60.000000,5.000000,7,35.000000,10
福建思创伟业信息科技有限公司,D-07-1,12,240.000000,20.000000,4,80.000000,10
福建思创伟业信息科技有限公司,DN-02,1,77.500000,77.500000,75,5812.500000,10
福建思创伟业信息科技有限公司,D-02,12,12.000000,1.000000,34,34.000000,10
福建思创伟业信息科技有限公司,D-08,12,300.000000,25.000000,1,25.000000,10
福建思创伟业信息科技有限公司,DN-08,1,585.000000,585.000000,1,585.000000,10
福建思创伟业信息科技有限公司,D-05-1,12,72.000000,6.000000,3,18.000000,10
福建思创伟业信息科技有限公司,D-03,12,15.000000,1.250000,2,2.500000,10
福建思创伟业信息科技有限公司,DN-04,12,87.500000,7.290000,1,7.291667,10
福建思创伟业信息科技有限公司,D-03-1,12,18.000000,1.500000,1,1.500000,10
福建思创伟业信息科技有限公司,L-08,6,60.000000,10.000000,56,560.000000,10
福建思创伟业信息科技有限公司,Y01,12,10.000000,0.830000,1600,1333.333333,10
福建思创伟业信息科技有限公司,Y08,12,220.000000,18.330000,30178,553263.333333,10
福建思创伟业信息科技有限公司,Y10,12,400.000000,33.330000,30000,1000000.000000,10
福建思创伟业信息科技有限公司,Y03,12,38.000000,3.170000,37411,118468.166667,10
福建新福达汽车工业有限公司,Y04,12,82.000000,6.830000,52,355.333333,10
福建盛浓文化传播有限公司,H-4S03,12,180.000000,15.000000,315,4725.000000,10
福建盛浓文化传播有限公司,H-4S04,12,330.000000,27.500000,900,24750.000000,10
福建盛浓文化传播有限公司,Y03,12,330.000000,27.500000,1250,34375.000000,10
福建省中交华驿物流信息有限公司,Y02,12,31.200000,2.600000,250,650.000000,10
福建省福信富通网络科技股份有限公司,Y02,12,60.000000,5.000000,597,2985.000000,11
福建省福信富通网络科技股份有限公司,Y02,12,0.000000,0.000000,22194,0.000000,10
福建省福信富通网络科技股份有限公司,Y03,12,0.000000,0.000000,47318,0.000000,10
福建省福信富通网络科技股份有限公司,Y03,12,60.000000,5.000000,1725,8625.000000,11
福建省鸿鼎同顺投资发展有限公司,Y02,12,170.000000,14.170000,36,510.000000,10
